Receiving Node ID, Transmitting Node ID, RSSI (dBm),Sample Timestamp (ms since 1970), Formatted Timestamp
rxID, txID, rssi, timestamp, timestring
0,1,-98,1422820000000,02/01/2015 - 11:43:55.000
1,0,-99,1422820000000,02/01/2015 - 11:43:55.000
2,1,-60,1422820000000,02/01/2015 - 11:43:55.000
3,1,-81,1422820000000,02/01/2015 - 11:43:55.000
4,1,-90,1422820000000,02/01/2015 - 11:43:55.000
6,1,-99,1422820000000,02/01/2015 - 11:43:55.000
7,1,-103,1422820000000,02/01/2015 - 11:43:55.000
0,6,-77,1422820000000,02/01/2015 - 11:43:59.000
2,6,-98,1422820000000,02/01/2015 - 11:43:59.000
4,6,-55,1422820000000,02/01/2015 - 11:43:59.000
5,6,-61,1422820000000,02/01/2015 - 11:43:59.000
6,0,-75,1422820000000,02/01/2015 - 11:43:59.000
7,6,-57,1422820000000,02/01/2015 - 11:43:59.000
0,6,-77,1422820000000,02/01/2015 - 11:44:01.000
1,6,-100,1422820000000,02/01/2015 - 11:44:01.000
2,6,-98,1422820000000,02/01/2015 - 11:44:01.000
4,6,-55,1422820000000,02/01/2015 - 11:44:01.000
6,0,-75,1422820000000,02/01/2015 - 11:44:01.000
7,6,-56,1422820000000,02/01/2015 - 11:44:01.000
1,3,-81,1422820000000,02/01/2015 - 11:44:02.000
2,3,-68,1422820000000,02/01/2015 - 11:44:02.000
3,0,-111,1422820000000,02/01/2015 - 11:44:02.000
0,2,-92,1422820000000,02/01/2015 - 11:44:08.000
1,2,-64,1422820000000,02/01/2015 - 11:44:08.000
2,0,-90,1422820000000,02/01/2015 - 11:44:08.000
3,2,-72,1422820000000,02/01/2015 - 11:44:08.000
4,2,-79,1422820000000,02/01/2015 - 11:44:08.000
5,2,-93,1422820000000,02/01/2015 - 11:44:08.000
6,2,-98,1422820000000,02/01/2015 - 11:44:08.000
7,2,-86,1422820000000,02/01/2015 - 11:44:08.000
0,7,-76,1422820000000,02/01/2015 - 11:44:10.000
1,7,-104,1422820000000,02/01/2015 - 11:44:10.000
2,7,-83,1422820000000,02/01/2015 - 11:44:10.000
4,7,-53,1422820000000,02/01/2015 - 11:44:10.000
5,7,-67,1422820000000,02/01/2015 - 11:44:10.000
6,7,-57,1422820000000,02/01/2015 - 11:44:10.000
7,0,-76,1422820000000,02/01/2015 - 11:44:10.000
0,2,-93,1422820000000,02/01/2015 - 11:44:13.000
1,2,-64,1422820000000,02/01/2015 - 11:44:13.000
2,0,-92,1422820000000,02/01/2015 - 11:44:13.000
3,2,-71,1422820000000,02/01/2015 - 11:44:13.000
5,2,-92,1422820000000,02/01/2015 - 11:44:13.000
6,2,-98,1422820000000,02/01/2015 - 11:44:13.000
7,2,-86,1422820000000,02/01/2015 - 11:44:13.000
0,7,-76,1422820000000,02/01/2015 - 11:44:16.000
1,7,-104,1422820000000,02/01/2015 - 11:44:16.000
2,7,-83,1422820000000,02/01/2015 - 11:44:16.000
4,7,-53,1422820000000,02/01/2015 - 11:44:16.000
5,7,-67,1422820000000,02/01/2015 - 11:44:16.000
6,7,-57,1422820000000,02/01/2015 - 11:44:16.000
7,0,-77,1422820000000,02/01/2015 - 11:44:16.000
0,1,-101,1422820000000,02/01/2015 - 11:44:17.000
1,0,-102,1422820000000,02/01/2015 - 11:44:17.000
2,1,-61,1422820000000,02/01/2015 - 11:44:17.000
3,1,-81,1422820000000,02/01/2015 - 11:44:17.000
4,1,-90,1422820000000,02/01/2015 - 11:44:17.000
5,1,-90,1422820000000,02/01/2015 - 11:44:17.000
7,1,-103,1422820000000,02/01/2015 - 11:44:17.000
0,5,-64,1422820000000,02/01/2015 - 11:44:18.000
1,5,-91,1422820000000,02/01/2015 - 11:44:18.000
2,5,-89,1422820000000,02/01/2015 - 11:44:18.000
4,5,-42,1422820000000,02/01/2015 - 11:44:18.000
5,0,-65,1422820000000,02/01/2015 - 11:44:18.000
6,5,-57,1422820000000,02/01/2015 - 11:44:18.000
7,5,-66,1422820000000,02/01/2015 - 11:44:18.000
0,2,-91,1422820000000,02/01/2015 - 11:44:22.000
1,2,-64,1422820000000,02/01/2015 - 11:44:22.000
2,0,-90,1422820000000,02/01/2015 - 11:44:22.000
3,2,-71,1422820000000,02/01/2015 - 11:44:22.000
5,2,-92,1422820000000,02/01/2015 - 11:44:22.000
6,2,-98,1422820000000,02/01/2015 - 11:44:22.000
7,2,-86,1422820000000,02/01/2015 - 11:44:22.000
0,4,-62,1422820000000,02/01/2015 - 11:44:23.000
1,4,-94,1422820000000,02/01/2015 - 11:44:23.000
2,4,-81,1422820000000,02/01/2015 - 11:44:23.000
4,0,-57,1422820000000,02/01/2015 - 11:44:23.000
5,4,-46,1422820000000,02/01/2015 - 11:44:23.000
6,4,-56,1422820000000,02/01/2015 - 11:44:23.000
7,4,-57,1422820000000,02/01/2015 - 11:44:23.000
0,4,-61,1422820000000,02/01/2015 - 11:44:24.000
1,4,-95,1422820000000,02/01/2015 - 11:44:24.000
2,4,-82,1422820000000,02/01/2015 - 11:44:24.000
4,0,-57,1422820000000,02/01/2015 - 11:44:24.000
5,4,-45,1422820000000,02/01/2015 - 11:44:24.000
6,4,-57,1422820000000,02/01/2015 - 11:44:24.000
7,4,-57,1422820000000,02/01/2015 - 11:44:24.000
0,7,-77,1422820000000,02/01/2015 - 11:44:29.000
2,7,-83,1422820000000,02/01/2015 - 11:44:29.000
4,7,-53,1422820000000,02/01/2015 - 11:44:29.000
6,7,-56,1422820000000,02/01/2015 - 11:44:29.000
7,0,-77,1422820000000,02/01/2015 - 11:44:29.000
0,6,-80,1422820000000,02/01/2015 - 11:44:31.000
2,6,-98,1422820000000,02/01/2015 - 11:44:31.000
4,6,-54,1422820000000,02/01/2015 - 11:44:31.000
5,6,-61,1422820000000,02/01/2015 - 11:44:31.000
6,0,-78,1422820000000,02/01/2015 - 11:44:31.000
7,6,-57,1422820000000,02/01/2015 - 11:44:31.000
0,5,-63,1422820000000,02/01/2015 - 11:44:32.000
1,5,-90,1422820000000,02/01/2015 - 11:44:32.000
2,5,-89,1422820000000,02/01/2015 - 11:44:32.000
4,5,-42,1422820000000,02/01/2015 - 11:44:32.000
5,0,-65,1422820000000,02/01/2015 - 11:44:32.000
7,5,-65,1422820000000,02/01/2015 - 11:44:32.000
0,2,-91,1422820000000,02/01/2015 - 11:44:38.000
1,2,-64,1422820000000,02/01/2015 - 11:44:38.000
2,0,-90,1422820000000,02/01/2015 - 11:44:38.000
3,2,-71,1422820000000,02/01/2015 - 11:44:38.000
4,2,-80,1422820000000,02/01/2015 - 11:44:38.000
5,2,-92,1422820000000,02/01/2015 - 11:44:38.000
6,2,-99,1422820000000,02/01/2015 - 11:44:38.000
7,2,-86,1422820000000,02/01/2015 - 11:44:38.000
0,7,-76,1422820000000,02/01/2015 - 11:44:39.000
1,7,-104,1422820000000,02/01/2015 - 11:44:39.000
2,7,-83,1422820000000,02/01/2015 - 11:44:39.000
4,7,-53,1422820000000,02/01/2015 - 11:44:39.000
5,7,-67,1422820000000,02/01/2015 - 11:44:39.000
6,7,-57,1422820000000,02/01/2015 - 11:44:39.000
7,0,-76,1422820000000,02/01/2015 - 11:44:39.000
0,4,-62,1422820000000,02/01/2015 - 11:44:40.000
1,4,-94,1422820000000,02/01/2015 - 11:44:40.000
2,4,-82,1422820000000,02/01/2015 - 11:44:40.000
4,0,-57,1422820000000,02/01/2015 - 11:44:40.000
5,4,-45,1422820000000,02/01/2015 - 11:44:40.000
6,4,-56,1422820000000,02/01/2015 - 11:44:40.000
7,4,-58,1422820000000,02/01/2015 - 11:44:40.000
0,2,-90,1422820000000,02/01/2015 - 11:44:41.000
1,2,-64,1422820000000,02/01/2015 - 11:44:41.000
2,0,-88,1422820000000,02/01/2015 - 11:44:41.000
3,2,-72,1422820000000,02/01/2015 - 11:44:41.000
4,2,-80,1422820000000,02/01/2015 - 11:44:41.000
5,2,-92,1422820000000,02/01/2015 - 11:44:41.000
6,2,-99,1422820000000,02/01/2015 - 11:44:41.000
7,2,-85,1422820000000,02/01/2015 - 11:44:41.000
0,1,-99,1422820000000,02/01/2015 - 11:44:42.000
1,0,-101,1422820000000,02/01/2015 - 11:44:42.000
2,1,-61,1422820000000,02/01/2015 - 11:44:42.000
3,1,-80,1422820000000,02/01/2015 - 11:44:42.000
4,1,-90,1422820000000,02/01/2015 - 11:44:42.000
5,1,-90,1422820000000,02/01/2015 - 11:44:42.000
6,1,-98,1422820000000,02/01/2015 - 11:44:42.000
7,1,-103,1422820000000,02/01/2015 - 11:44:42.000
0,5,-64,1422820000000,02/01/2015 - 11:44:43.000
1,5,-91,1422820000000,02/01/2015 - 11:44:43.000
2,5,-88,1422820000000,02/01/2015 - 11:44:43.000
4,5,-42,1422820000000,02/01/2015 - 11:44:43.000
5,0,-66,1422820000000,02/01/2015 - 11:44:43.000
6,5,-57,1422820000000,02/01/2015 - 11:44:43.000
7,5,-66,1422820000000,02/01/2015 - 11:44:43.000
0,4,-62,1422820000000,02/01/2015 - 11:44:45.000
1,4,-95,1422820000000,02/01/2015 - 11:44:45.000
2,4,-81,1422820000000,02/01/2015 - 11:44:45.000
4,0,-57,1422820000000,02/01/2015 - 11:44:45.000
5,4,-45,1422820000000,02/01/2015 - 11:44:45.000
6,4,-56,1422820000000,02/01/2015 - 11:44:45.000
7,4,-56,1422820000000,02/01/2015 - 11:44:45.000
0,6,-81,1422820000000,02/01/2015 - 11:44:50.000
1,6,-99,1422820000000,02/01/2015 - 11:44:50.000
2,6,-99,1422820000000,02/01/2015 - 11:44:50.000
4,6,-55,1422820000000,02/01/2015 - 11:44:50.000
5,6,-61,1422820000000,02/01/2015 - 11:44:50.000
6,0,-79,1422820000000,02/01/2015 - 11:44:50.000
7,6,-57,1422820000000,02/01/2015 - 11:44:50.000
0,7,-76,1422820000000,02/01/2015 - 11:44:53.000
1,7,-104,1422820000000,02/01/2015 - 11:44:53.000
4,7,-54,1422820000000,02/01/2015 - 11:44:53.000
5,7,-67,1422820000000,02/01/2015 - 11:44:53.000
6,7,-57,1422820000000,02/01/2015 - 11:44:53.000
7,0,-77,1422820000000,02/01/2015 - 11:44:53.000
0,7,-76,1422820000000,02/01/2015 - 11:44:54.000
1,7,-104,1422820000000,02/01/2015 - 11:44:54.000
2,7,-82,1422820000000,02/01/2015 - 11:44:54.000
4,7,-54,1422820000000,02/01/2015 - 11:44:54.000
5,7,-67,1422820000000,02/01/2015 - 11:44:54.000
6,7,-57,1422820000000,02/01/2015 - 11:44:54.000
7,0,-77,1422820000000,02/01/2015 - 11:44:54.000
0,1,-98,1422820000000,02/01/2015 - 11:44:55.000
1,0,-100,1422820000000,02/01/2015 - 11:44:55.000
2,1,-61,1422820000000,02/01/2015 - 11:44:55.000
3,1,-81,1422820000000,02/01/2015 - 11:44:55.000
4,1,-90,1422820000000,02/01/2015 - 11:44:55.000
6,1,-98,1422820000000,02/01/2015 - 11:44:55.000
7,1,-104,1422820000000,02/01/2015 - 11:44:55.000
0,6,-78,1422820000000,02/01/2015 - 11:44:59.000
2,6,-98,1422820000000,02/01/2015 - 11:44:59.000
4,6,-55,1422820000000,02/01/2015 - 11:44:59.000
5,6,-61,1422820000000,02/01/2015 - 11:44:59.000
6,0,-76,1422820000000,02/01/2015 - 11:44:59.000
7,6,-57,1422820000000,02/01/2015 - 11:44:59.000
0,5,-64,1422820000000,02/01/2015 - 11:45:01.000
1,5,-91,1422820000000,02/01/2015 - 11:45:01.000
2,5,-89,1422820000000,02/01/2015 - 11:45:01.000
4,5,-42,1422820000000,02/01/2015 - 11:45:01.000
5,0,-66,1422820000000,02/01/2015 - 11:45:01.000
7,5,-65,1422820000000,02/01/2015 - 11:45:01.000
0,2,-93,1422820000000,02/01/2015 - 11:45:08.000
1,2,-64,1422820000000,02/01/2015 - 11:45:08.000
2,0,-91,1422820000000,02/01/2015 - 11:45:08.000
3,2,-71,1422820000000,02/01/2015 - 11:45:08.000
4,2,-80,1422820000000,02/01/2015 - 11:45:08.000
5,2,-92,1422820000000,02/01/2015 - 11:45:08.000
6,2,-99,1422820000000,02/01/2015 - 11:45:08.000
7,2,-86,1422820000000,02/01/2015 - 11:45:08.000
0,7,-77,1422820000000,02/01/2015 - 11:45:10.000
1,7,-104,1422820000000,02/01/2015 - 11:45:10.000
2,7,-83,1422820000000,02/01/2015 - 11:45:10.000
4,7,-53,1422820000000,02/01/2015 - 11:45:10.000
5,7,-66,1422820000000,02/01/2015 - 11:45:10.000
6,7,-57,1422820000000,02/01/2015 - 11:45:10.000
7,0,-76,1422820000000,02/01/2015 - 11:45:10.000
0,4,-63,1422820000000,02/01/2015 - 11:45:13.000
1,4,-95,1422820000000,02/01/2015 - 11:45:13.000
4,0,-58,1422820000000,02/01/2015 - 11:45:13.000
5,4,-45,1422820000000,02/01/2015 - 11:45:13.000
6,4,-56,1422820000000,02/01/2015 - 11:45:13.000
7,4,-56,1422820000000,02/01/2015 - 11:45:13.000
0,4,-62,1422820000000,02/01/2015 - 11:45:14.000
1,4,-94,1422820000000,02/01/2015 - 11:45:14.000
2,4,-82,1422820000000,02/01/2015 - 11:45:14.000
4,0,-58,1422820000000,02/01/2015 - 11:45:14.000
5,4,-45,1422820000000,02/01/2015 - 11:45:14.000
6,4,-56,1422820000000,02/01/2015 - 11:45:14.000
7,4,-56,1422820000000,02/01/2015 - 11:45:14.000
0,5,-63,1422820000000,02/01/2015 - 11:45:16.000
1,5,-91,1422820000000,02/01/2015 - 11:45:16.000
2,5,-89,1422820000000,02/01/2015 - 11:45:16.000
4,5,-42,1422820000000,02/01/2015 - 11:45:16.000
5,0,-64,1422820000000,02/01/2015 - 11:45:16.000
6,5,-57,1422820000000,02/01/2015 - 11:45:16.000
0,6,-80,1422820000000,02/01/2015 - 11:45:17.000
2,6,-99,1422820000000,02/01/2015 - 11:45:17.000
4,6,-56,1422820000000,02/01/2015 - 11:45:17.000
5,6,-61,1422820000000,02/01/2015 - 11:45:17.000
6,0,-78,1422820000000,02/01/2015 - 11:45:17.000
7,6,-57,1422820000000,02/01/2015 - 11:45:17.000
0,5,-63,1422820000000,02/01/2015 - 11:45:18.000
1,5,-91,1422820000000,02/01/2015 - 11:45:18.000
2,5,-89,1422820000000,02/01/2015 - 11:45:18.000
4,5,-42,1422820000000,02/01/2015 - 11:45:18.000
5,0,-65,1422820000000,02/01/2015 - 11:45:18.000
6,5,-57,1422820000000,02/01/2015 - 11:45:18.000
7,5,-65,1422820000000,02/01/2015 - 11:45:18.000
0,2,-93,1422820000000,02/01/2015 - 11:45:22.000
1,2,-64,1422820000000,02/01/2015 - 11:45:22.000
2,0,-91,1422820000000,02/01/2015 - 11:45:22.000
3,2,-71,1422820000000,02/01/2015 - 11:45:22.000
5,2,-92,1422820000000,02/01/2015 - 11:45:22.000
6,2,-98,1422820000000,02/01/2015 - 11:45:22.000
7,2,-86,1422820000000,02/01/2015 - 11:45:22.000
0,4,-62,1422820000000,02/01/2015 - 11:45:24.000
1,4,-95,1422820000000,02/01/2015 - 11:45:24.000
2,4,-81,1422820000000,02/01/2015 - 11:45:24.000
4,0,-58,1422820000000,02/01/2015 - 11:45:24.000
5,4,-46,1422820000000,02/01/2015 - 11:45:24.000
6,4,-56,1422820000000,02/01/2015 - 11:45:24.000
7,4,-56,1422820000000,02/01/2015 - 11:45:24.000
0,7,-76,1422820000000,02/01/2015 - 11:45:28.000
1,7,-104,1422820000000,02/01/2015 - 11:45:28.000
4,7,-53,1422820000000,02/01/2015 - 11:45:28.000
5,7,-66,1422820000000,02/01/2015 - 11:45:28.000
6,7,-57,1422820000000,02/01/2015 - 11:45:28.000
7,0,-75,1422820000000,02/01/2015 - 11:45:28.000
0,5,-63,1422820000000,02/01/2015 - 11:45:29.000
2,5,-89,1422820000000,02/01/2015 - 11:45:29.000
4,5,-42,1422820000000,02/01/2015 - 11:45:29.000
5,0,-64,1422820000000,02/01/2015 - 11:45:29.000
6,5,-57,1422820000000,02/01/2015 - 11:45:29.000
0,1,-99,1422820000000,02/01/2015 - 11:45:31.000
1,0,-101,1422820000000,02/01/2015 - 11:45:31.000
2,1,-61,1422820000000,02/01/2015 - 11:45:31.000
3,1,-81,1422820000000,02/01/2015 - 11:45:31.000
4,1,-90,1422820000000,02/01/2015 - 11:45:31.000
5,1,-90,1422820000000,02/01/2015 - 11:45:31.000
7,1,-103,1422820000000,02/01/2015 - 11:45:31.000
0,5,-63,1422820000000,02/01/2015 - 11:45:32.000
1,5,-91,1422820000000,02/01/2015 - 11:45:32.000
2,5,-89,1422820000000,02/01/2015 - 11:45:32.000
4,5,-42,1422820000000,02/01/2015 - 11:45:32.000
5,0,-65,1422820000000,02/01/2015 - 11:45:32.000
7,5,-65,1422820000000,02/01/2015 - 11:45:32.000
0,2,-92,1422820000000,02/01/2015 - 11:45:38.000
1,2,-65,1422820000000,02/01/2015 - 11:45:38.000
2,0,-91,1422820000000,02/01/2015 - 11:45:38.000
3,2,-71,1422820000000,02/01/2015 - 11:45:38.000
4,2,-79,1422820000000,02/01/2015 - 11:45:38.000
5,2,-92,1422820000000,02/01/2015 - 11:45:38.000
6,2,-98,1422820000000,02/01/2015 - 11:45:38.000
7,2,-86,1422820000000,02/01/2015 - 11:45:38.000
0,7,-76,1422820000000,02/01/2015 - 11:45:39.000
1,7,-104,1422820000000,02/01/2015 - 11:45:39.000
2,7,-83,1422820000000,02/01/2015 - 11:45:39.000
4,7,-54,1422820000000,02/01/2015 - 11:45:39.000
5,7,-67,1422820000000,02/01/2015 - 11:45:39.000
6,7,-56,1422820000000,02/01/2015 - 11:45:39.000
7,0,-76,1422820000000,02/01/2015 - 11:45:39.000
0,4,-62,1422820000000,02/01/2015 - 11:45:40.000
1,4,-94,1422820000000,02/01/2015 - 11:45:40.000
2,4,-81,1422820000000,02/01/2015 - 11:45:40.000
4,0,-58,1422820000000,02/01/2015 - 11:45:40.000
5,4,-45,1422820000000,02/01/2015 - 11:45:40.000
6,4,-56,1422820000000,02/01/2015 - 11:45:40.000
7,4,-58,1422820000000,02/01/2015 - 11:45:40.000
0,1,-101,1422820000000,02/01/2015 - 11:45:42.000
1,0,-102,1422820000000,02/01/2015 - 11:45:42.000
2,1,-61,1422820000000,02/01/2015 - 11:45:42.000
3,1,-80,1422820000000,02/01/2015 - 11:45:42.000
4,1,-89,1422820000000,02/01/2015 - 11:45:42.000
5,1,-90,1422820000000,02/01/2015 - 11:45:42.000
7,1,-103,1422820000000,02/01/2015 - 11:45:42.000
0,5,-66,1422820000000,02/01/2015 - 11:45:43.000
1,5,-91,1422820000000,02/01/2015 - 11:45:43.000
2,5,-89,1422820000000,02/01/2015 - 11:45:43.000
4,5,-42,1422820000000,02/01/2015 - 11:45:43.000
5,0,-67,1422820000000,02/01/2015 - 11:45:43.000
6,5,-57,1422820000000,02/01/2015 - 11:45:43.000
7,5,-66,1422820000000,02/01/2015 - 11:45:43.000
0,4,-63,1422820000000,02/01/2015 - 11:45:45.000
1,4,-94,1422820000000,02/01/2015 - 11:45:45.000
2,4,-81,1422820000000,02/01/2015 - 11:45:45.000
4,0,-58,1422820000000,02/01/2015 - 11:45:45.000
5,4,-46,1422820000000,02/01/2015 - 11:45:45.000
6,4,-56,1422820000000,02/01/2015 - 11:45:45.000
7,4,-56,1422820000000,02/01/2015 - 11:45:45.000
0,1,-100,1422820000000,02/01/2015 - 11:45:48.000
0,1,-100,1422820000000,02/01/2015 - 11:45:48.000
1,0,-101,1422820000000,02/01/2015 - 11:45:48.000
2,1,-61,1422820000000,02/01/2015 - 11:45:48.000
3,1,-80,1422820000000,02/01/2015 - 11:45:48.000
4,1,-90,1422820000000,02/01/2015 - 11:45:48.000
5,1,-90,1422820000000,02/01/2015 - 11:45:48.000
6,1,-98,1422820000000,02/01/2015 - 11:45:48.000
7,1,-103,1422820000000,02/01/2015 - 11:45:48.000
0,6,-81,1422820000000,02/01/2015 - 11:45:50.000
1,6,-100,1422820000000,02/01/2015 - 11:45:50.000
2,6,-98,1422820000000,02/01/2015 - 11:45:50.000
4,6,-56,1422820000000,02/01/2015 - 11:45:50.000
5,6,-61,1422820000000,02/01/2015 - 11:45:50.000
6,0,-79,1422820000000,02/01/2015 - 11:45:50.000
7,6,-58,1422820000000,02/01/2015 - 11:45:50.000
0,2,-94,1422820000000,02/01/2015 - 11:45:53.000
1,2,-64,1422820000000,02/01/2015 - 11:45:53.000
2,0,-93,1422820000000,02/01/2015 - 11:45:53.000
3,2,-71,1422820000000,02/01/2015 - 11:45:53.000
4,2,-79,1422820000000,02/01/2015 - 11:45:53.000
5,2,-92,1422820000000,02/01/2015 - 11:45:53.000
6,2,-99,1422820000000,02/01/2015 - 11:45:53.000
0,5,-66,1422820000000,02/01/2015 - 11:45:55.000
2,5,-89,1422820000000,02/01/2015 - 11:45:55.000
4,5,-42,1422820000000,02/01/2015 - 11:45:55.000
5,0,-67,1422820000000,02/01/2015 - 11:45:55.000
6,5,-57,1422820000000,02/01/2015 - 11:45:55.000
7,5,-66,1422820000000,02/01/2015 - 11:45:55.000
0,6,-79,1422820000000,02/01/2015 - 11:45:59.000
1,6,-100,1422820000000,02/01/2015 - 11:45:59.000
2,6,-98,1422820000000,02/01/2015 - 11:45:59.000
4,6,-56,1422820000000,02/01/2015 - 11:45:59.000
5,6,-61,1422820000000,02/01/2015 - 11:45:59.000
6,0,-77,1422820000000,02/01/2015 - 11:45:59.000
7,6,-56,1422820000000,02/01/2015 - 11:45:59.000
0,2,-94,1422820000000,02/01/2015 - 11:46:08.000
1,2,-64,1422820000000,02/01/2015 - 11:46:08.000
2,0,-92,1422820000000,02/01/2015 - 11:46:08.000
3,2,-71,1422820000000,02/01/2015 - 11:46:08.000
4,2,-79,1422820000000,02/01/2015 - 11:46:08.000
5,2,-92,1422820000000,02/01/2015 - 11:46:08.000
6,2,-98,1422820000000,02/01/2015 - 11:46:08.000
7,2,-86,1422820000000,02/01/2015 - 11:46:08.000
0,4,-62,1422820000000,02/01/2015 - 11:46:09.000
1,4,-94,1422820000000,02/01/2015 - 11:46:09.000
2,4,-81,1422820000000,02/01/2015 - 11:46:09.000
4,0,-57,1422820000000,02/01/2015 - 11:46:09.000
5,4,-45,1422820000000,02/01/2015 - 11:46:09.000
6,4,-56,1422820000000,02/01/2015 - 11:46:09.000
7,4,-58,1422820000000,02/01/2015 - 11:46:09.000
0,7,-76,1422820000000,02/01/2015 - 11:46:10.000
1,7,-103,1422820000000,02/01/2015 - 11:46:10.000
2,7,-83,1422820000000,02/01/2015 - 11:46:10.000
4,7,-53,1422820000000,02/01/2015 - 11:46:10.000
5,7,-66,1422820000000,02/01/2015 - 11:46:10.000
6,7,-57,1422820000000,02/01/2015 - 11:46:10.000
7,0,-75,1422820000000,02/01/2015 - 11:46:10.000
0,2,-93,1422820000000,02/01/2015 - 11:46:13.000
1,2,-65,1422820000000,02/01/2015 - 11:46:13.000
2,0,-91,1422820000000,02/01/2015 - 11:46:13.000
3,2,-71,1422820000000,02/01/2015 - 11:46:13.000
4,2,-79,1422820000000,02/01/2015 - 11:46:13.000
5,2,-92,1422820000000,02/01/2015 - 11:46:13.000
6,2,-98,1422820000000,02/01/2015 - 11:46:13.000
7,2,-86,1422820000000,02/01/2015 - 11:46:13.000
0,4,-62,1422820000000,02/01/2015 - 11:46:14.000
1,4,-94,1422820000000,02/01/2015 - 11:46:14.000
2,4,-81,1422820000000,02/01/2015 - 11:46:14.000
4,0,-58,1422820000000,02/01/2015 - 11:46:14.000
5,4,-45,1422820000000,02/01/2015 - 11:46:14.000
6,4,-56,1422820000000,02/01/2015 - 11:46:14.000
7,4,-56,1422820000000,02/01/2015 - 11:46:14.000
0,7,-76,1422820000000,02/01/2015 - 11:46:16.000
1,7,-104,1422820000000,02/01/2015 - 11:46:16.000
4,7,-53,1422820000000,02/01/2015 - 11:46:16.000
6,7,-57,1422820000000,02/01/2015 - 11:46:16.000
7,0,-76,1422820000000,02/01/2015 - 11:46:16.000
0,6,-79,1422820000000,02/01/2015 - 11:46:17.000
2,6,-98,1422820000000,02/01/2015 - 11:46:17.000
4,6,-55,1422820000000,02/01/2015 - 11:46:17.000
5,6,-61,1422820000000,02/01/2015 - 11:46:17.000
6,0,-78,1422820000000,02/01/2015 - 11:46:17.000
7,6,-57,1422820000000,02/01/2015 - 11:46:17.000
0,5,-66,1422820000000,02/01/2015 - 11:46:18.000
1,5,-90,1422820000000,02/01/2015 - 11:46:18.000
2,5,-89,1422820000000,02/01/2015 - 11:46:18.000
4,5,-42,1422820000000,02/01/2015 - 11:46:18.000
5,0,-67,1422820000000,02/01/2015 - 11:46:18.000
6,5,-57,1422820000000,02/01/2015 - 11:46:18.000
7,5,-66,1422820000000,02/01/2015 - 11:46:18.000
0,4,-61,1422820000000,02/01/2015 - 11:46:22.000
1,4,-94,1422820000000,02/01/2015 - 11:46:22.000
2,4,-81,1422820000000,02/01/2015 - 11:46:22.000
4,0,-57,1422820000000,02/01/2015 - 11:46:22.000
5,4,-45,1422820000000,02/01/2015 - 11:46:22.000
6,4,-56,1422820000000,02/01/2015 - 11:46:22.000
7,4,-56,1422820000000,02/01/2015 - 11:46:22.000
0,4,-60,1422820000000,02/01/2015 - 11:46:24.000
1,4,-95,1422820000000,02/01/2015 - 11:46:24.000
2,4,-81,1422820000000,02/01/2015 - 11:46:24.000
4,0,-56,1422820000000,02/01/2015 - 11:46:24.000
5,4,-46,1422820000000,02/01/2015 - 11:46:24.000
6,4,-58,1422820000000,02/01/2015 - 11:46:24.000
7,4,-56,1422820000000,02/01/2015 - 11:46:24.000
0,7,-74,1422820000000,02/01/2015 - 11:46:28.000
1,7,-104,1422820000000,02/01/2015 - 11:46:28.000
4,7,-53,1422820000000,02/01/2015 - 11:46:28.000
5,7,-67,1422820000000,02/01/2015 - 11:46:28.000
6,7,-57,1422820000000,02/01/2015 - 11:46:28.000
7,0,-74,1422820000000,02/01/2015 - 11:46:28.000
0,5,-65,1422820000000,02/01/2015 - 11:46:29.000
2,5,-89,1422820000000,02/01/2015 - 11:46:29.000
4,5,-42,1422820000000,02/01/2015 - 11:46:29.000
5,0,-67,1422820000000,02/01/2015 - 11:46:29.000
6,5,-57,1422820000000,02/01/2015 - 11:46:29.000
7,5,-66,1422820000000,02/01/2015 - 11:46:29.000
0,6,-79,1422820000000,02/01/2015 - 11:46:31.000
1,6,-100,1422820000000,02/01/2015 - 11:46:31.000
2,6,-98,1422820000000,02/01/2015 - 11:46:31.000
4,6,-56,1422820000000,02/01/2015 - 11:46:31.000
5,6,-61,1422820000000,02/01/2015 - 11:46:31.000
6,0,-77,1422820000000,02/01/2015 - 11:46:31.000
7,6,-57,1422820000000,02/01/2015 - 11:46:31.000
0,2,-95,1422820000000,02/01/2015 - 11:46:38.000
1,2,-64,1422820000000,02/01/2015 - 11:46:38.000
2,0,-93,1422820000000,02/01/2015 - 11:46:38.000
3,2,-71,1422820000000,02/01/2015 - 11:46:38.000
3,2,-71,1422820000000,02/01/2015 - 11:46:38.000
4,2,-80,1422820000000,02/01/2015 - 11:46:38.000
5,2,-92,1422820000000,02/01/2015 - 11:46:38.000
6,2,-98,1422820000000,02/01/2015 - 11:46:38.000
7,2,-86,1422820000000,02/01/2015 - 11:46:38.000
0,7,-75,1422820000000,02/01/2015 - 11:46:39.000
1,7,-104,1422820000000,02/01/2015 - 11:46:39.000
2,7,-83,1422820000000,02/01/2015 - 11:46:39.000
4,7,-53,1422820000000,02/01/2015 - 11:46:39.000
5,7,-67,1422820000000,02/01/2015 - 11:46:39.000
6,7,-57,1422820000000,02/01/2015 - 11:46:39.000
7,0,-74,1422820000000,02/01/2015 - 11:46:39.000
0,4,-62,1422820000000,02/01/2015 - 11:46:40.000
1,4,-94,1422820000000,02/01/2015 - 11:46:40.000
