Receiving Node ID, Transmitting Node ID, RSSI (dBm),Sample Timestamp (ms since 1970), Formatted Timestamp
4,0,-84,1.42611E+12,03/11/2015 - 13:48:54.000
4,7,-65,1.42611E+12,03/11/2015 - 13:48:55.000
4,9,-56,1.42611E+12,03/11/2015 - 13:48:59.000
4,5,-103,1.42611E+12,03/11/2015 - 13:49:01.000
4,8,-76,1.42611E+12,03/11/2015 - 13:49:08.000
4,8,-75,1.42611E+12,03/11/2015 - 13:49:12.000
4,8,-77,1.42611E+12,03/11/2015 - 13:49:21.000
4,5,-108,1.42611E+12,03/11/2015 - 13:49:34.000
4,0,-85,1.42611E+12,03/11/2015 - 13:49:41.000
4,7,-65,1.42611E+12,03/11/2015 - 13:49:43.000
4,0,-83,1.42611E+12,03/11/2015 - 13:49:54.000
4,7,-65,1.42611E+12,03/11/2015 - 13:49:55.000
4,9,-56,1.42611E+12,03/11/2015 - 13:49:59.000
4,8,-77,1.42611E+12,03/11/2015 - 13:50:06.000
4,8,-76,1.42611E+12,03/11/2015 - 13:50:08.000
4,0,-84,1.42611E+12,03/11/2015 - 13:50:29.000
4,5,-103,1.42611E+12,03/11/2015 - 13:50:34.000
4,5,-103,1.42611E+12,03/11/2015 - 13:50:51.000
4,0,-83,1.42611E+12,03/11/2015 - 13:50:54.000
4,7,-66,1.42611E+12,03/11/2015 - 13:50:55.000
4,8,-75,1.42611E+12,03/11/2015 - 13:51:05.000
4,8,-75,1.42611E+12,03/11/2015 - 13:51:06.000
4,8,-75,1.42611E+12,03/11/2015 - 13:51:08.000
4,0,-86,1.42611E+12,03/11/2015 - 13:51:26.000
4,5,-106,1.42611E+12,03/11/2015 - 13:51:27.000
4,0,-83,1.42611E+12,03/11/2015 - 13:51:29.000
4,5,-102,1.42611E+12,03/11/2015 - 13:51:34.000
4,5,-103,1.42611E+12,03/11/2015 - 13:51:51.000
4,8,-77,1.42611E+12,03/11/2015 - 13:52:05.000
4,8,-77,1.42611E+12,03/11/2015 - 13:52:06.000
4,5,-105,1.42611E+12,03/11/2015 - 13:52:27.000
4,8,-74,1.42611E+12,03/11/2015 - 13:52:36.000
4,0,-85,1.42611E+12,03/11/2015 - 13:52:47.000
4,0,-87,1.42611E+12,03/11/2015 - 13:52:48.000
4,8,-80,1.42611E+12,03/11/2015 - 13:53:05.000
4,5,-108,1.42611E+12,03/11/2015 - 13:53:09.000
4,5,-104,1.42611E+12,03/11/2015 - 13:53:15.000
4,8,-78,1.42611E+12,03/11/2015 - 13:53:20.000
4,0,-84,1.42611E+12,03/11/2015 - 13:53:25.000
4,5,-105,1.42611E+12,03/11/2015 - 13:53:27.000
4,8,-77,1.42611E+12,03/11/2015 - 13:53:36.000
4,0,-80,1.42611E+12,03/11/2015 - 13:53:47.000
4,9,-56,1.42611E+12,03/11/2015 - 13:53:51.000
4,5,-105,1.42611E+12,03/11/2015 - 13:54:06.000
4,5,-107,1.42611E+12,03/11/2015 - 13:54:09.000
4,8,-80,1.42611E+12,03/11/2015 - 13:54:12.000
4,5,-107,1.42611E+12,03/11/2015 - 13:54:15.000
4,8,-78,1.42611E+12,03/11/2015 - 13:54:20.000
4,0,-86,1.42611E+12,03/11/2015 - 13:54:25.000
4,8,-77,1.42611E+12,03/11/2015 - 13:54:36.000
4,0,-87,1.42611E+12,03/11/2015 - 13:54:46.000
4,9,-56,1.42611E+12,03/11/2015 - 13:54:59.000
4,0,-82,1.42611E+12,03/11/2015 - 13:54:47.000
4,5,-103,1.42611E+12,03/11/2015 - 13:55:05.000
4,5,-108,1.42611E+12,03/11/2015 - 13:55:06.000
4,8,-77,1.42611E+12,03/11/2015 - 13:55:12.000
4,5,-102,1.42611E+12,03/11/2015 - 13:55:09.000
4,8,-80,1.42611E+12,03/11/2015 - 13:55:20.000
4,0,-105,1.42611E+12,03/11/2015 - 13:55:25.000
4,8,-80,1.42611E+12,03/11/2015 - 13:55:40.000
4,0,-89,1.42611E+12,03/11/2015 - 13:55:46.000
4,0,-89,1.42611E+12,03/11/2015 - 13:55:57.000
4,7,-65,1.42611E+12,03/11/2015 - 13:56:04.000
4,7,-64,1.42611E+12,03/11/2015 - 13:56:09.000
4,8,-83,1.42611E+12,03/11/2015 - 13:56:12.000
4,9,-56,1.42611E+12,03/11/2015 - 13:56:34.000
4,8,-77,1.42611E+12,03/11/2015 - 13:56:40.000
4,0,-96,1.42611E+12,03/11/2015 - 13:56:46.000
4,7,-66,1.42611E+12,03/11/2015 - 13:56:52.000
4,8,-77,1.42611E+12,03/11/2015 - 13:56:54.000
4,0,-99,1.42611E+12,03/11/2015 - 13:56:57.000
4,0,-87,1.42611E+12,03/11/2015 - 13:57:02.000
4,7,-65,1.42611E+12,03/11/2015 - 13:57:04.000
4,7,-64,1.42611E+12,03/11/2015 - 13:57:06.000
4,9,-57,1.42611E+12,03/11/2015 - 13:57:11.000
4,9,-56,1.42611E+12,03/11/2015 - 13:57:19.000
4,8,-79,1.42611E+12,03/11/2015 - 13:57:29.000
4,0,-88,1.42611E+12,03/11/2015 - 13:57:33.000
4,9,-56,1.42611E+12,03/11/2015 - 13:57:34.000
4,8,-84,1.42611E+12,03/11/2015 - 13:57:40.000
4,8,-79,1.42611E+12,03/11/2015 - 13:57:54.000
4,0,-83,1.42611E+12,03/11/2015 - 13:57:57.000
4,0,-86,1.42611E+12,03/11/2015 - 13:58:02.000
4,7,-65,1.42611E+12,03/11/2015 - 13:58:04.000
4,7,-66,1.42611E+12,03/11/2015 - 13:58:05.000
4,9,-57,1.42611E+12,03/11/2015 - 13:58:11.000
4,8,-78,1.42611E+12,03/11/2015 - 13:58:16.000
4,0,-84,1.42611E+12,03/11/2015 - 13:58:18.000
4,9,-56,1.42611E+12,03/11/2015 - 13:58:19.000
4,8,-80,1.42611E+12,03/11/2015 - 13:58:29.000
5,8,-106,1.4261E+12,03/11/2015 - 11:15:33.000
5,9,-108,1.4261E+12,03/11/2015 - 11:15:29.000
5,2,-96,1.4261E+12,03/11/2015 - 11:15:23.000
5,7,-102,1.4261E+12,03/11/2015 - 11:15:20.000
5,9,-108,1.4261E+12,03/11/2015 - 11:15:16.000
5,2,-104,1.4261E+12,03/11/2015 - 11:15:13.000
5,9,-105,1.4261E+12,03/11/2015 - 11:16:10.000
5,2,-93,1.4261E+12,03/11/2015 - 11:16:08.000
5,2,-92,1.4261E+12,03/11/2015 - 11:16:06.000
5,7,-107,1.4261E+12,03/11/2015 - 11:15:56.000
5,9,-110,1.4261E+12,03/11/2015 - 11:15:55.000
5,0,-109,1.4261E+12,03/11/2015 - 11:15:51.000
5,8,-112,1.4261E+12,03/11/2015 - 11:15:50.000
5,7,-103,1.4261E+12,03/11/2015 - 11:15:44.000
5,2,-93,1.4261E+12,03/11/2015 - 11:17:08.000
5,9,-104,1.4261E+12,03/11/2015 - 11:17:10.000
5,2,-94,1.4261E+12,03/11/2015 - 11:17:06.000
5,2,-94,1.4261E+12,03/11/2015 - 11:17:05.000
5,7,-94,1.4261E+12,03/11/2015 - 11:17:02.000
5,7,-101,1.4261E+12,03/11/2015 - 11:16:56.000
5,8,-103,1.4261E+12,03/11/2015 - 11:16:50.000
5,7,-108,1.4261E+12,03/11/2015 - 11:16:44.000
5,0,-103,1.4261E+12,03/11/2015 - 11:16:34.000
5,8,-99,1.4261E+12,03/11/2015 - 11:16:27.000
5,2,-91,1.4261E+12,03/11/2015 - 11:16:13.000
5,8,-101,1.4261E+12,03/11/2015 - 11:16:15.000
5,8,-100,1.4261E+12,03/11/2015 - 11:17:41.000
5,7,-104,1.4261E+12,03/11/2015 - 11:17:33.000
5,11,-109,1.4261E+12,03/11/2015 - 11:17:25.000
5,8,-100,1.4261E+12,03/11/2015 - 11:17:15.000
5,2,-94,1.4261E+12,03/11/2015 - 11:19:05.000
5,2,-96,1.4261E+12,03/11/2015 - 11:19:04.000
5,7,-97,1.4261E+12,03/11/2015 - 11:19:02.000
5,11,-104,1.4261E+12,03/11/2015 - 11:18:57.000
5,8,-96,1.4261E+12,03/11/2015 - 11:18:54.000
5,9,-103,1.4261E+12,03/11/2015 - 11:18:53.000
5,11,-109,1.4261E+12,03/11/2015 - 11:18:46.000
5,8,-99,1.4261E+12,03/11/2015 - 11:18:41.000
5,9,-106,1.4261E+12,03/11/2015 - 11:18:39.000
5,7,-98,1.4261E+12,03/11/2015 - 11:18:33.000
5,2,-92,1.4261E+12,03/11/2015 - 11:18:06.000
5,2,-92,1.4261E+12,03/11/2015 - 11:18:05.000
5,2,-93,1.4261E+12,03/11/2015 - 11:18:04.000
5,7,-96,1.4261E+12,03/11/2015 - 11:18:02.000
5,11,-111,1.4261E+12,03/11/2015 - 11:17:57.000
5,7,-102,1.4261E+12,03/11/2015 - 11:17:56.000
5,8,-101,1.4261E+12,03/11/2015 - 11:20:54.000
5,0,-109,1.4261E+12,03/11/2015 - 11:20:39.000
5,2,-94,1.4261E+12,03/11/2015 - 11:20:36.000
5,8,-106,1.4261E+12,03/11/2015 - 11:20:29.000
5,2,-92,1.4261E+12,03/11/2015 - 11:20:20.000
5,0,-103,1.4261E+12,03/11/2015 - 11:20:18.000
5,7,-101,1.4261E+12,03/11/2015 - 11:20:07.000
5,2,-99,1.4261E+12,03/11/2015 - 11:20:04.000
5,0,-103,1.4261E+12,03/11/2015 - 11:19:53.000
5,8,-104,1.4261E+12,03/11/2015 - 11:19:41.000
5,0,-105,1.4261E+12,03/11/2015 - 11:19:39.000
5,2,-93,1.4261E+12,03/11/2015 - 11:19:36.000
5,8,-104,1.4261E+12,03/11/2015 - 11:19:29.000
5,0,-109,1.4261E+12,03/11/2015 - 11:19:11.000
5,2,-90,1.4261E+12,03/11/2015 - 11:21:12.000
5,0,-111,1.4261E+12,03/11/2015 - 11:21:11.000
5,7,-100,1.4261E+12,03/11/2015 - 11:21:07.000
5,7,-102,1.4261E+12,03/11/2015 - 11:21:05.000
5,2,-92,1.4261E+12,03/11/2015 - 11:21:36.000
5,8,-104,1.4261E+12,03/11/2015 - 11:21:29.000
5,8,-107,1.4261E+12,03/11/2015 - 11:21:26.000
5,2,-94,1.4261E+12,03/11/2015 - 11:21:20.000
5,7,-104,1.4261E+12,03/11/2015 - 11:22:36.000
5,8,-103,1.4261E+12,03/11/2015 - 11:22:26.000
5,11,-112,1.4261E+12,03/11/2015 - 11:22:35.000
5,2,-94,1.4261E+12,03/11/2015 - 11:22:20.000
5,2,-93,1.4261E+12,03/11/2015 - 11:22:12.000
5,2,-94,1.4261E+12,03/11/2015 - 11:22:08.000
5,7,-104,1.4261E+12,03/11/2015 - 11:22:07.000
5,7,-102,1.4261E+12,03/11/2015 - 11:22:05.000
5,8,-107,1.4261E+12,03/11/2015 - 11:21:48.000
5,8,-105,1.4261E+12,03/11/2015 - 11:22:48.000
5,0,-105,1.4261E+12,03/11/2015 - 11:22:39.000
5,0,-105,1.4261E+12,03/11/2015 - 11:23:53.000
5,7,-112,1.4261E+12,03/11/2015 - 11:23:52.000
5,11,-110,1.4261E+12,03/11/2015 - 11:23:51.000
5,4,-112,1.4261E+12,03/11/2015 - 11:23:42.000
5,2,-95,1.4261E+12,03/11/2015 - 11:23:38.000
5,7,-106,1.4261E+12,03/11/2015 - 11:23:36.000
5,8,-106,1.4261E+12,03/11/2015 - 11:23:26.000
5,4,-110,1.4261E+12,03/11/2015 - 11:23:17.000
5,8,-102,1.4261E+12,03/11/2015 - 11:23:15.000
5,2,-94,1.4261E+12,03/11/2015 - 11:23:12.000
5,8,-111,1.4261E+12,03/11/2015 - 11:23:09.000
5,2,-96,1.4261E+12,03/11/2015 - 11:23:08.000
5,7,-100,1.4261E+12,03/11/2015 - 11:23:05.000
5,8,-105,1.4261E+12,03/11/2015 - 11:24:15.000
5,8,-100,1.4261E+12,03/11/2015 - 11:24:09.000
5,2,-99,1.4261E+12,03/11/2015 - 11:24:08.000
5,11,-107,1.4261E+12,03/11/2015 - 11:25:51.000
5,9,-108,1.4261E+12,03/11/2015 - 11:25:50.000
5,8,-100,1.4261E+12,03/11/2015 - 11:25:38.000
5,11,-102,1.4261E+12,03/11/2015 - 11:25:31.000
5,7,-99,1.4261E+12,03/11/2015 - 11:25:28.000
5,2,-93,1.4261E+12,03/11/2015 - 11:25:21.000
5,7,-100,1.4261E+12,03/11/2015 - 11:25:16.000
5,2,-93,1.4261E+12,03/11/2015 - 11:25:12.000
5,8,-99,1.4261E+12,03/11/2015 - 11:25:09.000
5,11,-111,1.4261E+12,03/11/2015 - 11:24:59.000
5,4,-110,1.4261E+12,03/11/2015 - 11:24:55.000
5,7,-99,1.4261E+12,03/11/2015 - 11:24:52.000
5,11,-104,1.4261E+12,03/11/2015 - 11:24:51.000
5,8,-101,1.4261E+12,03/11/2015 - 11:24:38.000
5,7,-100,1.4261E+12,03/11/2015 - 11:24:36.000
5,2,-97,1.4261E+12,03/11/2015 - 11:24:21.000
5,2,-91,1.4261E+12,03/11/2015 - 11:26:08.000
5,9,-109,1.4261E+12,03/11/2015 - 11:25:59.000
5,7,-109,1.4261E+12,03/11/2015 - 11:25:52.000
5,2,-95,1.4261E+12,03/11/2015 - 11:26:12.000
5,7,-108,1.4261E+12,03/11/2015 - 11:26:42.000
5,0,-96,1.4261E+12,03/11/2015 - 11:26:35.000
5,11,-107,1.4261E+12,03/11/2015 - 11:26:31.000
5,2,-92,1.4261E+12,03/11/2015 - 11:26:21.000
5,11,-102,1.4261E+12,03/11/2015 - 11:26:17.000
5,7,-97,1.4261E+12,03/11/2015 - 11:26:16.000
5,7,-109,1.4261E+12,03/11/2015 - 11:27:23.000
5,0,-106,1.4261E+12,03/11/2015 - 11:27:19.000
5,11,-105,1.4261E+12,03/11/2015 - 11:27:17.000
5,8,-103,1.4261E+12,03/11/2015 - 11:27:16.000
5,2,-96,1.4261E+12,03/11/2015 - 11:27:12.000
5,2,-100,1.4261E+12,03/11/2015 - 11:27:08.000
5,2,-93,1.4261E+12,03/11/2015 - 11:27:06.000
5,11,-107,1.4261E+12,03/11/2015 - 11:26:59.000
5,8,-104,1.4261E+12,03/11/2015 - 11:26:53.000
5,11,-105,1.4261E+12,03/11/2015 - 11:28:17.000
5,8,-101,1.4261E+12,03/11/2015 - 11:28:16.000
5,8,-100,1.4261E+12,03/11/2015 - 11:28:10.000
5,2,-95,1.4261E+12,03/11/2015 - 11:28:08.000
5,2,-95,1.4261E+12,03/11/2015 - 11:28:06.000
5,2,-94,1.4261E+12,03/11/2015 - 11:28:05.000
5,8,-105,1.4261E+12,03/11/2015 - 11:27:53.000
5,7,-108,1.4261E+12,03/11/2015 - 11:27:42.000
5,11,-104,1.4261E+12,03/11/2015 - 11:27:31.000
5,8,-103,1.4261E+12,03/11/2015 - 11:27:28.000
5,11,-103,1.4261E+12,03/11/2015 - 11:28:55.000
5,7,-100,1.4261E+12,03/11/2015 - 11:28:45.000
5,0,-100,1.4261E+12,03/11/2015 - 11:28:43.000
5,11,-101,1.4261E+12,03/11/2015 - 11:28:42.000
5,0,-106,1.4261E+12,03/11/2015 - 11:28:35.000
5,8,-97,1.4261E+12,03/11/2015 - 11:28:28.000
5,7,-101,1.4261E+12,03/11/2015 - 11:28:23.000
5,11,-104,1.4261E+12,03/11/2015 - 11:29:42.000
5,7,-100,1.4261E+12,03/11/2015 - 11:29:23.000
5,8,-102,1.4261E+12,03/11/2015 - 11:29:16.000
5,8,-96,1.4261E+12,03/11/2015 - 11:29:10.000
5,8,-101,1.4261E+12,03/11/2015 - 11:29:07.000
5,2,-94,1.4261E+12,03/11/2015 - 11:29:06.000
5,2,-97,1.4261E+12,03/11/2015 - 11:30:05.000
5,11,-103,1.4261E+12,03/11/2015 - 11:30:01.000
5,7,-102,1.4261E+12,03/11/2015 - 11:29:56.000
5,7,-100,1.4261E+12,03/11/2015 - 11:29:45.000
5,0,-99,1.4261E+12,03/11/2015 - 11:29:43.000
5,8,-103,1.4261E+12,03/11/2015 - 11:30:37.000
5,2,-92,1.4261E+12,03/11/2015 - 11:30:36.000
5,11,-104,1.4261E+12,03/11/2015 - 11:30:34.000
5,8,-104,1.4261E+12,03/11/2015 - 11:30:10.000
5,8,-104,1.4261E+12,03/11/2015 - 11:30:07.000
5,2,-100,1.4261E+12,03/11/2015 - 11:30:04.000
5,0,-99,1.4261E+12,03/11/2015 - 11:32:27.000
5,11,-102,1.4261E+12,03/11/2015 - 11:32:19.000
5,7,-99,1.4261E+12,03/11/2015 - 11:32:17.000
5,7,-99,1.4261E+12,03/11/2015 - 11:32:10.000
5,11,-101,1.4261E+12,03/11/2015 - 11:32:01.000
5,9,-105,1.4261E+12,03/11/2015 - 11:31:51.000
5,7,-103,1.4261E+12,03/11/2015 - 11:31:56.000
5,4,-109,1.4261E+12,03/11/2015 - 11:31:43.000
5,2,-92,1.4261E+12,03/11/2015 - 11:31:36.000
5,8,-100,1.4261E+12,03/11/2015 - 11:31:37.000
5,11,-103,1.4261E+12,03/11/2015 - 11:31:34.000
5,7,-101,1.4261E+12,03/11/2015 - 11:31:30.000
5,8,-100,1.4261E+12,03/11/2015 - 11:31:07.000
5,2,-91,1.4261E+12,03/11/2015 - 11:31:04.000
5,7,-104,1.4261E+12,03/11/2015 - 11:30:56.000
5,7,-102,1.4261E+12,03/11/2015 - 11:30:45.000
5,0,-102,1.4261E+12,03/11/2015 - 11:32:47.000
5,8,-102,1.4261E+12,03/11/2015 - 11:32:37.000
5,2,-93,1.4261E+12,03/11/2015 - 11:32:36.000
5,2,-91,1.4261E+12,03/11/2015 - 11:34:00.000
5,8,-105,1.4261E+12,03/11/2015 - 11:33:52.000
5,0,-101,1.4261E+12,03/11/2015 - 11:33:51.000
5,8,-102,1.4261E+12,03/11/2015 - 11:33:35.000
5,0,-100,1.4261E+12,03/11/2015 - 11:33:34.000
5,2,-91,1.4261E+12,03/11/2015 - 11:33:32.000
5,0,-101,1.4261E+12,03/11/2015 - 11:33:27.000
5,11,-102,1.4261E+12,03/11/2015 - 11:33:19.000
5,7,-102,1.4261E+12,03/11/2015 - 11:33:17.000
5,11,-103,1.4261E+12,03/11/2015 - 11:33:11.000
5,7,-99,1.4261E+12,03/11/2015 - 11:33:10.000
5,7,-102,1.4261E+12,03/11/2015 - 11:33:07.000
5,0,-100,1.4261E+12,03/11/2015 - 11:32:57.000
5,0,-101,1.4261E+12,03/11/2015 - 11:32:51.000
5,8,-111,1.4261E+12,03/11/2015 - 11:35:00.000
5,0,-101,1.4261E+12,03/11/2015 - 11:34:51.000
5,0,-100,1.4261E+12,03/11/2015 - 11:34:47.000
5,8,-100,1.4261E+12,03/11/2015 - 11:34:35.000
5,9,-112,1.4261E+12,03/11/2015 - 11:34:33.000
5,2,-93,1.4261E+12,03/11/2015 - 11:34:32.000
5,0,-96,1.4261E+12,03/11/2015 - 11:34:27.000
5,11,-103,1.4261E+12,03/11/2015 - 11:34:19.000
5,2,-88,1.4261E+12,03/11/2015 - 11:34:18.000
5,11,-104,1.4261E+12,03/11/2015 - 11:34:11.000
5,7,-101,1.4261E+12,03/11/2015 - 11:34:10.000
5,7,-103,1.4261E+12,03/11/2015 - 11:34:07.000
5,7,-102,1.4261E+12,03/11/2015 - 11:34:05.000
5,2,-95,1.4261E+12,03/11/2015 - 11:35:18.000
5,9,-111,1.4261E+12,03/11/2015 - 11:35:15.000
5,11,-104,1.4261E+12,03/11/2015 - 11:35:11.000
5,11,-105,1.4261E+12,03/11/2015 - 11:35:07.000
5,7,-106,1.4261E+12,03/11/2015 - 11:35:05.000
5,7,-108,1.4261E+12,03/11/2015 - 11:35:04.000
5,9,-104,1.4261E+12,03/11/2015 - 11:35:50.000
5,0,-97,1.4261E+12,03/11/2015 - 11:35:47.000
5,4,-107,1.4261E+12,03/11/2015 - 11:35:46.000
5,11,-104,1.4261E+12,03/11/2015 - 11:35:37.000
5,8,-102,1.4261E+12,03/11/2015 - 11:35:35.000
5,2,-89,1.4261E+12,03/11/2015 - 11:35:32.000
5,0,-99,1.4261E+12,03/11/2015 - 11:35:27.000
5,1,-77,1.4261E+12,03/11/2015 - 11:36:21.000
5,11,-105,1.4261E+12,03/11/2015 - 11:36:20.000
5,2,-91,1.4261E+12,03/11/2015 - 11:36:18.000
5,9,-112,1.4261E+12,03/11/2015 - 11:36:15.000
5,1,-77,1.4261E+12,03/11/2015 - 11:36:12.000
5,2,-91,1.4261E+12,03/11/2015 - 11:36:11.000
5,9,-102,1.4261E+12,03/11/2015 - 11:36:09.000
5,1,-78,1.4261E+12,03/11/2015 - 11:36:08.000
5,11,-104,1.4261E+12,03/11/2015 - 11:36:07.000
5,7,-102,1.4261E+12,03/11/2015 - 11:36:05.000
5,7,-101,1.4261E+12,03/11/2015 - 11:36:04.000
5,0,-97,1.4261E+12,03/11/2015 - 11:35:57.000
5,4,-111,1.4261E+12,03/11/2015 - 11:36:25.000
5,2,-90,1.4261E+12,03/11/2015 - 11:36:39.000
5,1,-81,1.4261E+12,03/11/2015 - 11:36:38.000
5,11,-105,1.4261E+12,03/11/2015 - 11:36:37.000
5,7,-101,1.4261E+12,03/11/2015 - 11:36:36.000
5,8,-100,1.4261E+12,03/11/2015 - 11:36:35.000
5,0,-102,1.4261E+12,03/11/2015 - 11:36:30.000
5,0,-100,1.4261E+12,03/11/2015 - 11:36:47.000
5,11,-106,1.4261E+12,03/11/2015 - 11:37:20.000
5,2,-92,1.4261E+12,03/11/2015 - 11:37:11.000
5,1,-80,1.4261E+12,03/11/2015 - 11:37:08.000
5,9,-104,1.4261E+12,03/11/2015 - 11:37:06.000
5,7,-106,1.4261E+12,03/11/2015 - 11:37:04.000
5,2,-94,1.4261E+12,03/11/2015 - 11:37:39.000
5,11,-105,1.4261E+12,03/11/2015 - 11:37:37.000
5,7,-97,1.4261E+12,03/11/2015 - 11:37:36.000
5,8,-102,1.4261E+12,03/11/2015 - 11:37:35.000
5,0,-100,1.4261E+12,03/11/2015 - 11:37:30.000
5,11,-108,1.4261E+12,03/11/2015 - 11:37:44.000
5,2,-93,1.4261E+12,03/11/2015 - 11:37:53.000
5,7,-104,1.4261E+12,03/11/2015 - 11:37:52.000
5,8,-103,1.4261E+12,03/11/2015 - 11:37:51.000
5,0,-102,1.4261E+12,03/11/2015 - 11:37:49.000
5,11,-103,1.4261E+12,03/11/2015 - 11:38:20.000
5,9,-103,1.4261E+12,03/11/2015 - 11:38:09.000
5,9,-111,1.4261E+12,03/11/2015 - 11:38:06.000
5,8,-101,1.4261E+12,03/11/2015 - 11:37:59.000
5,0,-99,1.4261E+12,03/11/2015 - 11:37:57.000
5,11,-103,1.4261E+12,03/11/2015 - 11:38:24.000
5,7,-103,1.4261E+12,03/11/2015 - 11:38:28.000
5,0,-100,1.4261E+12,03/11/2015 - 11:38:26.000
5,4,-112,1.4261E+12,03/11/2015 - 11:38:46.000
5,11,-104,1.4261E+12,03/11/2015 - 11:38:44.000
5,2,-91,1.4261E+12,03/11/2015 - 11:38:39.000
5,9,-98,1.4261E+12,03/11/2015 - 11:38:37.000
5,7,-101,1.4261E+12,03/11/2015 - 11:38:36.000
5,8,-100,1.4261E+12,03/11/2015 - 11:38:31.000
5,0,-101,1.4261E+12,03/11/2015 - 11:38:30.000
5,11,-103,1.4261E+12,03/11/2015 - 11:39:24.000
5,9,-105,1.4261E+12,03/11/2015 - 11:39:20.000
5,8,-101,1.4261E+12,03/11/2015 - 11:39:17.000
5,7,-103,1.4261E+12,03/11/2015 - 11:39:16.000
5,9,-113,1.4261E+12,03/11/2015 - 11:39:06.000
5,2,-91,1.4261E+12,03/11/2015 - 11:39:00.000
5,8,-102,1.4261E+12,03/11/2015 - 11:38:59.000
5,2,-91,1.4261E+12,03/11/2015 - 11:38:53.000
5,7,-100,1.4261E+12,03/11/2015 - 11:38:52.000
5,8,-102,1.4261E+12,03/11/2015 - 11:38:51.000
5,0,-99,1.4261E+12,03/11/2015 - 11:38:49.000
5,11,-104,1.4261E+12,03/11/2015 - 11:39:46.000
5,11,-103,1.4261E+12,03/11/2015 - 11:39:44.000
5,2,-91,1.4261E+12,03/11/2015 - 11:39:34.000
5,8,-102,1.4261E+12,03/11/2015 - 11:39:31.000
5,7,-101,1.4261E+12,03/11/2015 - 11:39:28.000
5,0,-99,1.4261E+12,03/11/2015 - 11:39:26.000
5,8,-102,1.4261E+12,03/11/2015 - 11:39:59.000
5,2,-92,1.4261E+12,03/11/2015 - 11:39:53.000
5,7,-104,1.4261E+12,03/11/2015 - 11:39:52.000
5,0,-99,1.4261E+12,03/11/2015 - 11:39:47.000
5,11,-103,1.4261E+12,03/11/2015 - 11:40:24.000
5,9,-102,1.4261E+12,03/11/2015 - 11:40:20.000
5,8,-102,1.4261E+12,03/11/2015 - 11:40:17.000
5,7,-102,1.4261E+12,03/11/2015 - 11:40:16.000
5,1,-77,1.4261E+12,03/11/2015 - 11:40:15.000
5,4,-110,1.4261E+12,03/11/2015 - 11:40:14.000
5,1,-78,1.4261E+12,03/11/2015 - 11:40:12.000
5,2,-94,1.4261E+12,03/11/2015 - 11:40:00.000
5,11,-105,1.4261E+12,03/11/2015 - 11:40:46.000
5,8,-111,1.4261E+12,03/11/2015 - 11:40:42.000
5,1,-77,1.4261E+12,03/11/2015 - 11:40:40.000
5,9,-107,1.4261E+12,03/11/2015 - 11:40:37.000
5,2,-91,1.4261E+12,03/11/2015 - 11:40:34.000
5,8,-102,1.4261E+12,03/11/2015 - 11:40:31.000
5,1,-77,1.4261E+12,03/11/2015 - 11:40:29.000
5,7,-103,1.4261E+12,03/11/2015 - 11:40:28.000
5,0,-99,1.4261E+12,03/11/2015 - 11:40:26.000
5,2,-91,1.4261E+12,03/11/2015 - 11:41:00.000
5,1,-77,1.4261E+12,03/11/2015 - 11:40:54.000
5,11,-103,1.4261E+12,03/11/2015 - 11:40:57.000
5,1,-78,1.4261E+12,03/11/2015 - 11:40:48.000
5,0,-99,1.4261E+12,03/11/2015 - 11:40:47.000
5,8,-102,1.4261E+12,03/11/2015 - 11:41:23.000
5,9,-99,1.4261E+12,03/11/2015 - 11:41:20.000
5,2,-91,1.4261E+12,03/11/2015 - 11:41:19.000
5,8,-101,1.4261E+12,03/11/2015 - 11:41:17.000
5,7,-102,1.4261E+12,03/11/2015 - 11:41:16.000
5,9,-109,1.4261E+12,03/11/2015 - 11:41:12.000
5,4,-110,1.4261E+12,03/11/2015 - 11:41:09.000
5,9,-103,1.4261E+12,03/11/2015 - 11:41:08.000
5,0,-98,1.4261E+12,03/11/2015 - 11:41:46.000
5,7,-107,1.4261E+12,03/11/2015 - 11:41:42.000
5,1,-79,1.4261E+12,03/11/2015 - 11:41:40.000
5,2,-91,1.4261E+12,03/11/2015 - 11:41:34.000
5,1,-78,1.4261E+12,03/11/2015 - 11:41:29.000
5,0,-100,1.4261E+12,03/11/2015 - 11:41:25.000
5,8,-101,1.4261E+12,03/11/2015 - 11:42:23.000
5,2,-92,1.4261E+12,03/11/2015 - 11:42:19.000
5,8,-104,1.4261E+12,03/11/2015 - 11:42:13.000
5,9,-106,1.4261E+12,03/11/2015 - 11:42:12.000
5,2,-97,1.4261E+12,03/11/2015 - 11:42:11.000
5,9,-102,1.4261E+12,03/11/2015 - 11:42:08.000
5,9,-106,1.4261E+12,03/11/2015 - 11:42:06.000
5,11,-104,1.4261E+12,03/11/2015 - 11:42:02.000
5,11,-104,1.4261E+12,03/11/2015 - 11:41:57.000
5,7,-102,1.4261E+12,03/11/2015 - 11:41:55.000
5,1,-77,1.4261E+12,03/11/2015 - 11:41:54.000
5,0,-99,1.4261E+12,03/11/2015 - 11:41:47.000
5,7,-106,1.4261E+12,03/11/2015 - 11:42:42.000
5,2,-91,1.4261E+12,03/11/2015 - 11:42:34.000
5,11,-106,1.4261E+12,03/11/2015 - 11:42:33.000
